	origin	index	max_1_col_ulmfit	max_2_col_ulmfit	max_3_col_ulmfit	max_1_ulmfit	max_3_ulmfit	max_1_col_bert	max_2_col_bert	max_3_col_bert	max_1_bert	max_3_bert	same_1	same_3	cosine_sim
145	181	51848170453	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
146	182	51848432219	Criteria iii	Criteria iv	Criteria vi	0.3344483971595764	0.7334374189376831	Criteria ii	Criteria iv	Criteria i	0.48512036	0.8211524	False	0.2	0.6157345060582413
147	183	51848143273	Criteria iii	Criteria vi	Criteria iv	0.4806987643241882	0.7865525633096695	Criteria ii	Criteria i	Criteria iv	0.7795078	0.9160754	False	0.2	0.30337625734585627
148	184	51847108317	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
149	185	51848141273	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
150	186	51848401794	Criteria iii	Criteria ii	Criteria iv	0.3314817249774933	0.7469589114189148	Criteria ii	Criteria iv	Criteria i	0.83049834	0.937427	False	0.5	0.5448634348446457
151	187	51848139123	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
152	188	51848723055	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
153	189	51848711595	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
154	190	51848095241	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
155	191	51848416889	Criteria iii	Criteria iv	Criteria vi	0.3621528148651123	0.7263661921024323	Criteria ii	Criteria i	Criteria iv	0.8321755	0.9414953	False	0.2	0.3979633156857698
156	192	51848152823	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
157	193	51848414394	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
158	194	51848739580	Criteria ii	Criteria vi	Criteria iii	0.4012071788311004	0.8181341588497162	Criteria ii	Criteria iv	Criteria i	0.81910336	0.9369138	True	0.2	0.8056837974929962
159	195	51848739330	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
160	196	51848088056	Criteria iii	Criteria iv	Criteria vi	0.3344483971595764	0.7334374189376831	Criteria ii	Criteria iv	Criteria i	0.48512036	0.8211524	False	0.2	0.6157345060582413
161	197	51848147298	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
162	198	51848086671	Criteria iii	Criteria iv	Criteria vi	0.3344483971595764	0.7334374189376831	Criteria ii	Criteria iv	Criteria i	0.48512036	0.8211524	False	0.2	0.6157345060582413
163	199	51848085846	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
164	200	51848406524	Criteria vi	Criteria iii	Criteria ii	0.5498731136322021	0.8095706030726433	Criteria i	Criteria x	Criteria vi	0.44619074	0.6402403	False	0.2	0.3838046119922171
165	201	51848406034	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
166	202	51848405649	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
167	203	51848405389	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
168	204	51848405109	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
169	205	51848404979	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
170	206	51848142018	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
171	207	51848726960	Criteria iii	Criteria ii	Criteria iv	0.3314817249774933	0.7469589114189148	Criteria ii	Criteria iv	Criteria i	0.83049834	0.937427	False	0.5	0.5448634348446457
172	208	51847102077	Criteria iii	Criteria ii	Criteria iv	0.4137791991233825	0.7554751485586166	Criteria ii	Criteria iv	Criteria i	0.6426231	0.9071008	False	0.5	0.5345281269113231
173	209	51848075926	Criteria iii	Criteria ii	Criteria iv	0.4137791991233825	0.7554751485586166	Criteria ii	Criteria iv	Criteria i	0.6426231	0.9071008	False	0.5	0.5345281269113231
174	210	51848075706	Criteria iii	Criteria ii	Criteria iv	0.4137791991233825	0.7554751485586166	Criteria ii	Criteria iv	Criteria i	0.6426231	0.9071008	False	0.5	0.5345281269113231
175	211	51848395464	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
176	212	51847099172	Criteria iii	Criteria ii	Criteria iv	0.4137791991233825	0.7554751485586166	Criteria ii	Criteria iv	Criteria i	0.6426231	0.9071008	False	0.5	0.5345281269113231
177	213	51848395199	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
178	214	51848072691	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
179	215	51848393424	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
180	216	51848070756	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
181	217	51847096132	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
182	218	51848718395	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
183	219	51848391969	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
184	220	51848717090	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
185	221	51847094547	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
186	222	51848127978	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
187	223	51848126343	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
188	224	51848714825	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
189	225	51848714635	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
190	226	51848387509	Criteria ii	Criteria vi	Criteria iii	0.4302514493465423	0.8066800087690353	Criteria ii	Criteria i	Criteria iv	0.82406884	0.94408876	True	0.2	0.8340778438694182
191	227	51848065111	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
192	228	51848062751	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
193	229	51848709870	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
194	230	51847086557	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
195	231	51848382419	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
196	232	51847085647	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
197	233	51848401654	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
198	234	51848400989	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
199	235	51848077611	Criteria iii	Criteria ii	Criteria iv	0.4137791991233825	0.7554751485586166	Criteria ii	Criteria iv	Criteria i	0.6426231	0.9071008	False	0.5	0.5345281269113231
200	236	51848419014	Criteria iii	Criteria iv	Criteria vi	0.3344483971595764	0.7334374189376831	Criteria ii	Criteria iv	Criteria i	0.48512036	0.8211524	False	0.2	0.6157345060582413
201	237	51847122627	Criteria iii	Criteria iv	Criteria vi	0.3344483971595764	0.7334374189376831	Criteria ii	Criteria iv	Criteria i	0.48512036	0.8211524	False	0.2	0.6157345060582413
202	238	51848745060	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
203	239	51848154773	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
204	240	51848151288	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
205	241	51848149243	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
206	242	51848089396	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
207	243	51848147828	Criteria ii	Criteria vi	Criteria iii	0.4012071788311004	0.8181341588497162	Criteria ii	Criteria iv	Criteria i	0.81910336	0.9369138	True	0.2	0.8056837974929962
208	244	51848408294	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
209	245	51847111267	Criteria iii	Criteria iv	Criteria vi	0.3344483971595764	0.7334374189376831	Criteria ii	Criteria iv	Criteria i	0.48512036	0.8211524	False	0.2	0.6157345060582413
210	246	51848733385	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
211	247	51848083276	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
212	248	51848404274	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
213	249	51848140193	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
214	250	51848728405	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
215	251	51848137928	Criteria iii	Criteria ii	Criteria iv	0.4137791991233825	0.7554751485586166	Criteria ii	Criteria iv	Criteria i	0.6426231	0.9071008	False	0.5	0.5345281269113231
216	252	51848077881	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
217	253	51848137013	Criteria iii	Criteria ii	Criteria iv	0.4137791991233825	0.7554751485586166	Criteria ii	Criteria iv	Criteria i	0.6426231	0.9071008	False	0.5	0.5345281269113231
218	254	51848076701	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
219	255	51847102257	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
220	256	51848396524	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
221	257	51848074391	Criteria iii	Criteria ii	Criteria iv	0.3314817249774933	0.7469589114189148	Criteria ii	Criteria iv	Criteria i	0.83049834	0.937427	False	0.5	0.5448634348446457
222	258	51848722020	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
223	259	51848131173	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
224	260	51847096937	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
225	261	51848392919	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
226	262	51848717625	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
227	263	51848710595	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
228	264	51848710225	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
229	265	51848120903	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
230	266	51848061266	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
231	267	51848382944	Criteria ii	Criteria vi	Criteria iii	0.4302514493465423	0.8066800087690353	Criteria ii	Criteria i	Criteria iv	0.82406884	0.94408876	True	0.2	0.8340778438694182
232	268	51848381899	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
233	269	51848706565	Criteria ii	Criteria vi	Criteria iii	0.4302514493465423	0.8066800087690353	Criteria ii	Criteria i	Criteria iv	0.82406884	0.94408876	True	0.2	0.8340778438694182
234	270	51848118288	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
235	271	51848380699	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
236	272	51847083342	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
237	273	51848705395	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
238	274	51848378919	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
239	275	51848114988	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
240	276	51848701445	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
241	277	51848052911	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
242	278	51848051846	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
243	279	51848110733	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
244	280	51848371989	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
245	281	51848109793	Criteria vi	Criteria iii	Criteria ii	0.5498731136322021	0.8095706030726433	Criteria i	Criteria x	Criteria vi	0.44619074	0.6402403	False	0.2	0.3838046119922171
246	282	51848049901	Criteria vi	Criteria iii	Criteria ii	0.5498731136322021	0.8095706030726433	Criteria i	Criteria x	Criteria vi	0.44619074	0.6402403	False	0.2	0.3838046119922171
247	283	51848108133	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
248	284	51848048106	Criteria vi	Criteria iii	Criteria ii	0.5498731136322021	0.8095706030726433	Criteria i	Criteria x	Criteria vi	0.44619074	0.6402403	False	0.2	0.3838046119922171
249	285	51847073077	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
250	286	51848694705	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
251	287	51848106263	Criteria vi	Criteria iii	Criteria ii	0.5498731136322021	0.8095706030726433	Criteria i	Criteria x	Criteria vi	0.44619074	0.6402403	False	0.2	0.3838046119922171
