	index	text_bool	Criteria i	Criteria ii	Criteria iii	Criteria iv	Criteria v	Criteria vi	Criteria vii	Criteria viii	Criteria ix	Criteria x	Others	max_1_val	max_1_col	max_2_val	max_2_col	max_3_val	max_3_col	max_1	max_3	conf_3	conf_1	same_3	same_1	labelled
396	49616377182	False																								False
397	49615605743	False																								False
398	49615605533	True	0.08606793038041591	0.0204831404592061	0.12443971768051144	0.0325186735255718	0.01494952049292015	0.09485132745914455	0.32968728108352663	0.025175848603899452	0.039383826853178	0.2102529784532547	0.02218983048027195	0.32968728108352663	Criteria vii	0.2102529784532547	Criteria x	0.12443971768051144	Criteria iii	0.32968728108352663	0.6643799772172927	0.7045269772172928	0.32968728108352663	0.5	True	False
399	49616376482	False																								False
400	49615605038	False																								False
401	49615604778	False																								False
402	49616120216	False																								False
403	49616120066	False																								False
404	49616375437	False																								False
405	49616374902	False																								False
406	49616374752	False																								False
407	49615603228	False																								False
408	49615603023	False																								False
409	49615602818	False																								False
410	49615602453	False																								False
411	49615602293	False																								False
412	49616373462	False																								False
413	49615601748	False																								False
414	49616372882	False																								False
415	49615596383	False																								False
416	49615596303	False																								False
417	49615612638	False																								False
418	49616383787	False																								False
419	49616127671	False																								False
420	49616127566	False																								False
421	49615612013	False																								False
422	49616383247	False																								False
423	49616383047	False																								False
424	49616126901	False																								False
425	49616125921	False																								False
426	49616125731	False																								False
427	49615609993	False																								False
428	49616125276	False																								False
429	49616124951	False																								False
430	49616380677	False																								False
431	49615608928	False																								False
432	49615608698	False																								False
433	49616379902	False																								False
434	49615608293	False																								False
435	49615602588	False																								False
436	49616365642	False																								False
437	49616365397	False																								False
438	49615593763	False																								False
439	49616109666	False																								False
440	49319340523	True	0.0831850120995712	0.1196470933898735	0.312381328747673	0.13661251805856706	0.0105253777032683	0.3122703300925827	0.00596565030589735	0.00300134369178685	0.00327199917629795	0.0044168226813095495	0.00872254897754785	0.312381328747673	Criteria iii	0.3122703300925827	Criteria vi	0.13661251805856706	Criteria iv	0.312381328747673	0.7612641768988229	0.7612641668988227	0.343700693747673	1.0	False	True
441	49319337933	True	0.0813085734125404	0.11731051100935935	0.2400122919539261	0.27446778850198744	0.015489206036772701	0.23305714125677104	0.01132895204829995	0.00573355526445445	0.005755319456278551	0.0067767919342288	0.00875990976669215	0.27446778850198744	Criteria iv	0.2400122919539261	Criteria iii	0.23305714125677104	Criteria vi	0.27446778850198744	0.7475372217126846	0.7682428092126846	0.3992381094539261	0.5	False	True
442	49299177587	True	0.5464871509299469	0.16990761338388438	0.09034303704362864	0.11041562809776305	0.00315425147701745	0.06523803877752495	0.0020851132319632	0.00223325298559855	0.0015667338203925	0.0019581153153116	0.0066110236316215	0.5464871509299469	Criteria i	0.16990761338388438	Criteria ii	0.11041562809776305	Criteria iv	0.5464871509299469	0.8268103924115944	0.83792211135746	0.5464871509299469	0.5	True	True
443	49176986321	True	0.11863656817082045	0.18546983426128383	0.29966683253036497	0.12806594544968605	0.0215126790130305	0.2148454417040634	0.00530290574735185	0.002528991261151	0.0044104116989202	0.00715017554320965	0.012410250676784678	0.29966683253036497	Criteria iii	0.2148454417040634	Criteria vi	0.18546983426128383	Criteria ii	0.29966683253036497	0.6999821084957122	0.7650287584957123	0.37353012753036496	0.5	False	True
444	49479391193	True	0.21377251130374905	0.0754857717596483	0.20372658553428652	0.10046390427453994	0.0126043345686084	0.32247168747825616	0.0205086029560924	0.00760966586619255	0.00854129441586955	0.01864253000107655	0.01617311590365815	0.32247168747825616	Criteria vi	0.21377251130374905	Criteria i	0.20372658553428652	Criteria iii	0.32247168747825616	0.7399707843162917	0.7399707893162918	0.32247168747825616	1.0	True	False
445	49417357516	False																								False
446	49417357386	False																								False
447	49382021086	False																								False
448	49382020896	False																								False
449	49381556408	False																								False
450	49382216117	False																								False
451	49381555918	False																								False
452	49382215577	False																								False
453	49382212522	False																								False
454	49366260697	True	0.0510930810571718	0.1761114600712776	0.18200732577212525	0.1607782635429382	0.08440506299435804	0.2980076436015129	0.0128504923081405	0.004994337214727749	0.00762336071505475	0.00874917974723145	0.01337975771316755	0.2980076436015129	Criteria vi	0.18200732577212525	Criteria iii	0.1761114600712776	Criteria ii	0.2980076436015129	0.6561264294449157	0.7294820333094215	0.3833024937721252	0.2	False	False
455	49248179723	True	0.02728117990323065	0.06622735352935791	0.15010893719219204	0.11086631431163785	0.0416989222298841	0.5848913920890808	0.0046001074509714	0.0017601390540734	0.00255797303984	0.0029238038480120998	0.00708392701338535	0.5848913920890808	Criteria vi	0.15010893719219204	Criteria iii	0.11086631431163785	Criteria iv	0.5848913920890808	0.8458666435929106	0.8528953053106307	0.5848913920890808	0.5	True	True
456	49177198647	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
457	49177198437	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
